,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
48.0,7399.0616985354645,193.5400440422747,2109.290875649835,432.63401553763043,1256.817720006801,3111.8308744147253,5522.816361867412,1.6421219465467516
49.0,7508.378348118739,193.7700817340692,2109.181458577493,426.73494426611705,1250.928374716389,3101.730059675988,5543.984223373951,1.6410666901101643
50.0,7667.671163308366,193.85256068244973,2111.201169283452,437.9340585205975,1243.7294907878209,3069.82341964397,5552.642012968365,1.6400834755929972
51.0,7964.680584337756,194.13645560490437,2117.5950558970594,447.5566146871767,1259.8465279682612,3061.3074414996195,5599.848433010132,1.6388492299678497
52.0,8345.385840433835,194.30571880734018,2115.1692554360893,455.92154377069073,1266.6452964238615,3048.7514514897675,5648.730767173316,1.637958937033838
53.0,8077.221747411879,194.44130328763706,2118.810053726115,446.13285412507906,1238.9792885646375,2994.6248382029166,5590.675830913823,1.636941303848031
54.0,7925.281048788289,194.41551181853725,2118.2932191049977,450.588066798473,1229.952237686802,2969.140559188458,5580.255580623341,1.6356925972239678
55.0,7902.208637792051,194.42409153649712,2116.4961939545697,458.0373606854098,1242.4848369793206,3053.866857598637,5588.002844527011,1.6344723106278911
56.0,7731.8158460301365,194.77036759225896,2116.5632411073248,459.3431756891259,1231.0489348474546,3014.9131167739506,5561.206340939098,1.6333972963118346
57.0,7701.411659894705,194.90747344345715,2116.6760738623075,454.1569402301646,1228.5107021059548,3062.1198173210364,5584.819039698728,1.6323126272061768
58.0,7845.582656297411,194.91369653076154,2111.172469242395,455.60834017789324,1233.4392797849175,3063.0408313029225,5652.557798573011,1.631153200080193
59.0,8260.732057493586,194.75611007013882,2105.322986015958,464.7772743040795,1235.0006607996975,3026.245849944838,5710.782584634738,1.6300704480138222
60.0,8456.330028912054,194.35426711245907,2099.4433624933895,465.97936980065793,1254.8998428047682,2994.483273616524,5736.179100285075,1.6289842743976286
61.0,8589.292503765726,194.58960700071836,2095.0985165926986,479.7135558661136,1276.1915664273583,2980.9638628186917,5771.071339341548,1.6281562245365115
62.0,8978.56173595164,194.3730794274096,2093.088697292451,493.86044913785804,1266.3399046386146,2978.554113521696,5763.688892122401,1.6272646325431628
63.0,9515.960503499688,194.2977395507651,2097.2296335803276,493.1747300933731,1282.5497500649726,2944.6718127020035,5826.783791410262,1.6260987754220841
64.0,10010.094557490907,193.99017281910164,2094.7360862625137,499.6866256013792,1314.3780685090635,2925.228911084778,5842.398104764495,1.6249262622468976
65.0,9726.283988687963,194.08704390920406,2085.938819889161,485.5073200886919,1306.2581488353953,2934.5247803440466,5798.71462843202,1.6237391910379309
66.0,9627.770593861609,194.02478223124373,2091.3690725352008,477.8598758979683,1314.8264141563568,2912.616256802248,5785.087691672896,1.6227880535096735
67.0,9704.844672147765,194.31563532361605,2089.4998111354435,458.1510204861398,1331.9655481111743,2870.079126092112,5793.178490438919,1.62173131807966
68.0,9822.41556789458,194.73794667495747,2095.5381990789965,461.23330046142837,1324.0226147828819,2884.400836455686,5791.386666131616,1.620679229536987
69.0,9685.266958405617,195.15632144488944,2097.4364363403542,465.47831567086627,1310.3690582202935,2836.3050528594995,5830.709054790609,1.6196720720882503
70.0,9759.93903191741,195.46721661358896,2102.287617920958,470.5640721197712,1317.1916773641715,2840.6942953672237,5844.406024668997,1.6186967124115192
71.0,9681.337479473716,195.36441706172516,2097.109671474954,480.03206978223614,1317.4885935702189,2803.220761300809,5835.196293816001,1.617626531751395
72.0,9454.511817307219,195.8382821943418,2104.1065096341044,481.7242902852813,1315.2911642797433,2830.024976761358,5803.875383342349,1.6164978903173306
73.0,9971.02858187991,196.00936467497468,2107.4139823005244,498.8599971223845,1339.7236485742271,2897.3674648144865,5829.565511554638,1.6152771672046184
74.0,10390.548891936562,196.4228884031593,2108.2369702948895,505.38703015454183,1355.225058635235,2877.4498854175463,5859.343376918618,1.6141887722155763
75.0,9697.280404608706,196.41725488047317,2109.6389211012147,499.1211932155757,1353.8523566386436,2867.6761163251863,5798.819978957082,1.61282916553044
76.0,10084.958242508637,196.35590408543771,2108.364354537884,529.5935876609069,1399.3423121864166,2914.4648159232247,5783.083943188713,1.6117323852159362
77.0,9909.969764070167,196.30376679632263,2110.278143992429,531.9258349406757,1424.7771685387163,2963.745166222515,5753.681723465539,1.6107351604477746
78.0,9665.856748148462,196.38556932409082,2106.5236606478366,519.0516708370319,1434.3670566673277,3052.1319377876644,5713.476617450159,1.6098033070178503
79.0,9465.598948561417,196.46855838811445,2103.7003231270933,517.1407945259285,1433.9275060620967,3045.856495844622,5710.189824411801,1.6087710351436044
80.0,9401.704214750305,196.72414742529216,2106.901322275682,511.4864450276255,1423.263155008948,2997.0294718844657,5704.515947833285,1.6078658150075806
81.0,9612.764803633012,196.76809237821533,2109.2626442260225,528.5691867269345,1419.7657808935785,3024.514728260226,5724.058091467876,1.6067175540050078
82.0,9566.377808258054,196.758254293967,2116.733579266569,530.0575347152162,1435.6038038650545,3057.114884381392,5694.037100239873,1.6058013060125398
83.0,9823.139152554726,196.697188693991,2117.0321058722684,525.9357719438102,1452.7858505529232,3149.012213024986,5734.707135801015,1.6048100774239535
84.0,9899.477166943385,196.66421995527094,2114.7957511622903,525.7263403388017,1437.502756128767,3138.117962108983,5729.613795465382,1.603845941931302
85.0,9917.659705660311,196.792156556795,2117.5103182413004,529.8118984784186,1439.392936729102,3111.317568151986,5743.090552119754,1.602906069967916
86.0,9867.508346208699,196.90310880993331,2117.652103849481,539.3530102314473,1432.8001032947468,3110.028376025497,5729.513642471087,1.6016737560156051
87.0,9747.251691691885,197.00763206812022,2114.9532906353807,539.0395670727416,1433.3791799607222,3121.35027637189,5733.284813119409,1.6005656378837636
88.0,9856.775306402633,196.81765049532274,2108.707008961059,531.7448695706014,1441.1769432384308,3112.203230220936,5744.530814548875,1.5995148402662103
89.0,9644.072258279231,197.19630608734164,2112.7535032714263,528.2303150604243,1430.2785743380289,3063.475379699599,5704.792596023212,1.5985133191674288
90.0,9903.494350366203,197.34112818068104,2112.625698394381,538.470521537382,1422.7562027171705,3100.998348927913,5724.618726271076,1.5974892530426852
91.0,9664.693325935223,197.52184023562057,2115.9988616503992,535.4699780764457,1427.441263539502,3114.8696277312665,5726.442561721418,1.5964909290713507
92.0,9785.13190736301,197.46346314733609,2110.287478225136,546.1829874378694,1435.4496075524246,3178.6356924420015,5732.213422221975,1.5952071017910587
93.0,9736.57445052127,197.63497666701969,2111.5519238807387,558.529746153617,1431.2271138123917,3177.0253128755576,5720.568396558605,1.5942389109649628
94.0,9560.040578712644,197.6587884270637,2108.777337437827,557.3620600719861,1439.6353553891086,3170.6088220751312,5690.522200155728,1.5934654882083021
95.0,9452.61478921475,197.68020016915392,2103.38782647992,559.2661318074267,1433.2732994589453,3134.31120740209,5670.270052339834,1.5924017044675374
96.0,9591.152519694553,197.63981800501773,2103.0609104427044,548.5329739498892,1454.9450115234524,3123.521183120624,5679.073547806756,1.5914903780579202
97.0,9571.78422861627,197.79890857783207,2107.1541258570046,544.2614688929837,1466.7488413448293,3066.1213849808805,5724.670334615749,1.5902492416034237
98.0,9380.524764053838,197.89118884726716,2105.6501140899236,538.9004761259664,1454.69754659788,3051.280332884687,5693.139214795077,1.5891530874715187
99.0,9425.67705974202,197.67616467221976,2111.2877714232427,547.7921524713552,1467.8019965885512,3043.427463274127,5687.196113223664,1.588267357053179
100.0,9320.617733544192,198.02108496653486,2105.3349885875264,539.2795854420439,1457.1904618167423,3091.941007212426,5648.889951021206,1.5874332820733752
101.0,9551.75728350696,198.3475541614171,2104.2376079496594,544.7614034765998,1450.111451108363,3129.9623717349596,5678.091203335922,1.586267861888418
102.0,9673.173051122483,198.32523821632788,2107.4688771587926,557.1765010256885,1453.324538813936,3175.636341779502,5672.399617803171,1.585091560375964
103.0,9606.212835044611,198.00903971883002,2102.886168414797,549.1917050401972,1478.644383993038,3190.7743186151656,5631.96101999743,1.5840120697753655
104.0,9507.635350037575,197.862665978183,2103.177626338587,548.7123784507694,1442.327840065913,3259.5274399270543,5612.6875475602,1.5828622942733852
105.0,9669.063521744385,197.36048328383325,2099.5800606519797,540.596320060262,1440.3854769959767,3299.5646872150865,5603.580556871228,1.5818956903311556
106.0,9610.489208273917,197.43337657847226,2099.551136287884,554.0184126068466,1462.3751129310126,3262.683996390827,5571.457012322507,1.5807102464380627
107.0,9336.924904074242,197.5337704346955,2092.652940554393,546.1064904578246,1458.936043314985,3271.8147294768155,5554.625774964587,1.5796266312428426
108.0,9333.98877379023,197.7439712578891,2094.341521834959,530.4367510121646,1477.4799835768736,3298.7918034936874,5565.6838645996295,1.5785847361655048
109.0,9255.330167495933,197.72637803931218,2097.917872473385,526.3293122230407,1469.1425028999545,3303.2772598819383,5570.340160488205,1.5776168622469502
110.0,9079.284301732545,197.86730110891148,2096.652386047827,527.2590626488679,1484.0708040084307,3356.9790080491043,5516.687756415248,1.576612655710996
111.0,9205.890261796361,197.75869686242078,2099.973491741093,537.7072307937042,1489.9435412000469,3299.6450403662284,5509.411293920546,1.5755114866429003
112.0,9188.68051739401,197.44898014193296,2094.6350053837696,543.2787323667504,1504.6562292575557,3305.2416284327305,5496.083108055852,1.5746341201710439
113.0,9181.188608378816,197.31990309940693,2096.7075303692204,556.8558498561288,1488.1941720179238,3285.2531334386726,5509.654562396599,1.573632728680205
114.0,8980.622923026378,197.53463649980267,2098.655510024418,554.6940374493746,1491.3651444739835,3327.311116465955,5480.322956073633,1.572533382121848
115.0,9111.14937132726,197.66869665301982,2100.7981033963692,556.3419449794033,1488.2867618698622,3304.321964137289,5474.368875789969,1.571455876433013
116.0,9182.412178441817,197.31551348775497,2095.1915252928793,555.9753216077739,1505.9912998876964,3315.3074626495877,5481.725144358834,1.5705819395807716
117.0,9392.70810511252,197.06125227483844,2094.4778398453923,579.2267502418875,1514.888903973879,3353.0965994203884,5508.150588797648,1.5694231310072553
118.0,9734.91776635916,197.4516162546901,2094.126914236232,578.0620017020912,1503.9225325888099,3300.050767582869,5517.5052355933985,1.5683205190464304
119.0,9952.078857905559,197.70008507787767,2088.491635058562,593.4024812905368,1495.991556949554,3297.575268296738,5574.450257978125,1.5673643251301739
120.0,9979.646747421511,197.66883232896222,2086.781658640865,588.1716520367992,1500.3886874192674,3309.768094734215,5609.826117519182,1.566170984395368
121.0,10159.461531694282,197.96565927761245,2086.127236192715,586.3950635826477,1482.7126908381974,3340.2367088631386,5645.643042292802,1.5652731011116627
122.0,9922.54694672355,198.09894727846128,2093.236440018727,575.8195980395185,1468.232403545874,3308.4783144155112,5609.144484893334,1.5644296054559415
123.0,9849.87257738783,198.30770197943988,2093.7578770773544,581.4390115178643,1451.370897957367,3251.7214261503564,5613.41924538193,1.5634027033153282
124.0,9678.704769842036,198.66849224214465,2101.6818800619535,590.7573499447553,1458.205866431558,3248.5373669996548,5592.758367811372,1.5622362904079148
125.0,9922.845686471417,198.39103153113484,2098.464200442952,598.8002854211497,1437.6563831286585,3169.6920070763913,5569.145896660714,1.5611659074353084
126.0,9851.47521502923,198.32666091599265,2098.905209815114,585.9323755730849,1453.3642525692544,3217.548076769681,5563.919191252473,1.5599737346060136
127.0,9900.465491907438,198.28210613766146,2096.2272668480628,589.8074664811962,1455.604104590826,3234.7533229551545,5552.002146012866,1.5588225932635034
128.0,9871.788653322401,197.87607630406728,2092.511076607747,585.9097269997417,1453.107724441605,3228.5231575455423,5555.083967009322,1.5578251003348773
129.0,9608.483022799295,197.60019113849532,2090.4597251891573,560.2268647263726,1462.5923213897354,3195.734180628076,5527.584509495965,1.5568481570866732
130.0,9226.579489865893,197.7782452167195,2100.4925934302782,543.3326809370628,1444.5500951246927,3227.2297030266463,5503.595338850857,1.5558011626636588
131.0,9525.070918686952,198.08603480474096,2101.075421599865,561.7511019241135,1444.0372708988311,3189.7460247295394,5524.434423765383,1.5545431945955985
132.0,9756.810244872204,198.04432093118433,2097.9928564456964,568.2889824877923,1452.4833465818895,3193.652606168989,5504.754053661421,1.5535563966227028
133.0,10036.011855723385,198.2271393440255,2101.56538477466,570.4477787924976,1464.114389214176,3257.8155097423564,5541.7510596344,1.5524895218740977
134.0,10134.608684560637,198.30412676204998,2109.782817623237,572.9063410748186,1475.231254788133,3293.7215838922407,5540.402579909712,1.5515768736936213
135.0,9916.014755582019,198.99253309050326,2120.7907898593135,565.9048560059849,1472.6013232770067,3244.378756553484,5527.38828937987,1.5505006630648188
136.0,10015.26944212998,198.71669311075814,2117.1148099188954,555.8073773080097,1476.7237882649501,3364.302432910145,5505.178491577806,1.5494176040721426
137.0,9602.178392437358,199.14492308410436,2122.2315769402503,546.0298490903035,1441.8436905734768,3344.177494418207,5501.786910513801,1.548394555585332
138.0,9522.192415369338,199.17695681436822,2117.6375358476594,542.2851450091263,1447.3651448109222,3265.037912730042,5508.175264682361,1.5472836661127864
139.0,9421.719386153662,198.98753498088792,2120.0070084423623,537.864219568075,1472.8598278405211,3316.6172285283724,5503.216082166451,1.5462643332863264
140.0,9310.643176380949,198.8055117564548,2123.052283529819,535.9767777529111,1467.336056520642,3319.391440244905,5467.352734889257,1.5453132678089712
141.0,9440.73300669508,199.06706310009884,2127.686385285684,542.420235249079,1471.5323800308756,3353.2493589766805,5470.210586351031,1.544278244590393
142.0,9460.989310670364,199.1062980457587,2126.849290666761,549.318256998677,1478.7167496991751,3416.0946125457654,5438.28462438916,1.5432609551369076
143.0,9489.845579472374,199.09493208552846,2120.0740992223805,546.1692520311183,1471.577299016561,3482.8114972187013,5453.724189057598,1.542269008553821
144.0,9527.295133997663,198.64247264606084,2122.824603108202,553.5509472534316,1475.6912332264842,3484.0531569774116,5475.668390329921,1.5412012829293242
145.0,9681.09191120415,198.75468043698174,2125.9035386407377,564.5513733274594,1502.4726944523202,3457.28571588631,5499.747957753595,1.540221183254206
146.0,9575.028668792285,199.08487254377906,2131.103493612287,572.4813255207018,1524.7382744756958,3483.0675520506097,5504.920349204944,1.5392062882631126
147.0,9632.332952551076,199.16873972162983,2133.6492594472593,557.5185289113914,1535.9795160002852,3437.343572071,5558.383777818526,1.5380581386915329
148.0,9777.629524283795,198.89355501251936,2129.126042148509,562.9021179583003,1559.02495262062,3419.1417541188184,5557.337851011623,1.536979418782168
149.0,9371.81736501583,199.62473090822388,2136.2382613734553,556.0820547591582,1529.968734935779,3425.806220626261,5588.265494072308,1.535807371885952
150.0,9117.567431383955,199.64434236507384,2140.4182622519043,545.4068507485957,1533.7648654422358,3417.9448540315457,5592.586488281256,1.5346561021410814
151.0,9108.901586352215,199.6959634603537,2144.2811450442537,560.2025208382938,1551.976367544524,3378.089217058237,5574.064346855588,1.5335886464407025
152.0,9349.352452214438,199.75876896542727,2142.8959498526524,570.5671637023821,1569.2927232776347,3343.542890134906,5590.600896965388,1.532509424497124
153.0,9208.234641223262,199.87765079027108,2141.391407127675,581.4038795386524,1579.4036515457199,3283.577226996615,5599.143696321099,1.531376769185886
154.0,9650.04032189786,199.8726843638246,2139.8189292418924,594.3214698368175,1606.4956110735156,3282.024640503798,5653.775765067219,1.5303485634715768
155.0,9276.02452726963,199.96165192760617,2142.175868889281,573.8544861942476,1583.9639430258985,3294.497044832398,5639.395742950182,1.52938132204222
156.0,9475.645740692562,199.84363111065502,2144.2747626432392,587.3253642599769,1606.77892068271,3337.9852723469894,5635.736642412647,1.528259718747524
157.0,9442.074586528195,199.66353706635647,2143.0421554580826,579.9668982812909,1617.9311921339847,3363.5302247500254,5657.006076314783,1.5271949288915077
158.0,9129.728123289622,199.8884601936083,2150.6202945717573,566.9463228944126,1603.2893311839746,3370.883898032677,5615.804686654201,1.5261351610458522
159.0,8919.001632942858,199.9104764264066,2150.3047877165236,550.1692796846144,1599.7632537262568,3324.212922272273,5614.750985895151,1.5251350150848366
160.0,8774.10734376481,200.3311096637817,2156.2469814752462,537.7706542685239,1588.569989547249,3322.336034733992,5657.504984944547,1.5240011341261441
161.0,8642.549546918304,200.2756099961638,2159.7783931011772,541.2936260754809,1581.5113261223576,3246.1265849797055,5653.870517676482,1.5227988480544203
162.0,8589.48553610155,200.45418134109758,2166.353344112156,547.8712144002745,1593.100903655639,3204.318406047648,5689.725791663773,1.5215965894546177
163.0,8555.568741529796,200.49263885326585,2170.523907795337,547.3727070799786,1621.9117159755149,3223.574283218525,5683.369274925608,1.5204286371816944
164.0,8380.077206079524,200.44687354304662,2175.942881042604,550.2897010381733,1637.1715889875336,3239.471797880626,5620.550690405331,1.5193947333500089
165.0,8508.035311092546,200.41049643686054,2179.6447698939996,546.5982845300991,1628.8690692670436,3217.6580179172133,5660.548229138392,1.5184567544429486
166.0,8820.158552616467,200.2746157187446,2174.852303548524,548.9214629062195,1610.1037242257576,3214.0059687819917,5698.317273157484,1.5174180321314523
167.0,9073.520975274905,200.20996162667302,2177.5909614171223,564.762242750939,1613.9654925753844,3166.648168968273,5769.019022918331,1.5162343000585237
168.0,8492.409731965017,200.34477662884527,2183.154639477249,548.349969733003,1565.4885723778445,3193.4799876926736,5707.972810791402,1.515281588173072
169.0,8744.425491712716,200.30600363389902,2184.282196442667,561.6574061170116,1539.149003019334,3130.5454997597085,5722.851988593186,1.514268603742926
170.0,8677.388063887362,200.509824269927,2185.38192259415,562.4087685455577,1529.4245238206727,3075.2258056371215,5653.149757863108,1.5131121213271186
171.0,8865.59441330491,200.57932241415838,2186.3257347812532,556.3691689536266,1548.0527200173294,3130.7875289429317,5680.004028743041,1.5119090854567063
172.0,8839.450477237831,200.58691288225984,2188.918057919092,558.2840521811909,1567.8507441673892,3179.572652809043,5680.658319450282,1.5108753838137685
173.0,8692.144260787129,200.69428468076566,2194.370164553948,556.4061002806789,1579.5293156952628,3196.7097284921592,5678.801620022085,1.5098981102404807
174.0,9073.741336985613,200.49186059483804,2192.757779237039,565.2438721441769,1576.1725283549074,3206.162712495892,5708.504817487921,1.5089005521773324
175.0,8886.884710342203,200.48826794975582,2191.7131136359926,571.1604903057512,1564.0666225329176,3238.684094915432,5719.7362333329875,1.5078234331898268
176.0,9009.148072705571,200.40277134972564,2191.3092134644526,583.2574320688611,1586.4166485836718,3160.4007428983373,5727.885619709515,1.5067026492582627
177.0,8745.668690194285,200.6703141920255,2191.3815828681486,569.7518973512258,1591.9464068681182,3146.7799628728853,5682.63862827371,1.5057060306625938
178.0,8749.690255659854,200.73505012579793,2192.610935380505,572.9781327648003,1576.9990337783852,3099.2405830200773,5672.457269325159,1.5047474019358429
179.0,8903.528319736955,200.65837402795427,2189.812722954709,568.7593601682785,1604.7755229021875,3168.2815249169516,5681.01881285691,1.5037975991502999
180.0,8517.965690098521,200.7055989897772,2188.920388718266,566.9588072619879,1590.6418638633272,3192.1931336136595,5626.765116128446,1.5027186097953351
181.0,8370.544542115169,200.76761054240617,2190.799119718522,571.4923368221844,1590.725200709259,3228.553066743025,5611.002239329792,1.5017724317483923
182.0,8167.875451495297,200.59064058953115,2187.4521710176978,555.8312283423684,1585.4275185286028,3255.713276828645,5600.291812818868,1.50076362948012
183.0,7966.820054280448,201.03802722671475,2193.5288062176937,561.7350891863487,1590.317301611448,3285.928219135871,5582.28015114148,1.4997172093391438
184.0,8052.781376695713,201.2603163635119,2198.752862726217,557.4779898224169,1598.5073700961943,3276.3829604675007,5601.723757243905,1.4985562190617927
185.0,8187.641717573278,201.40895772423136,2192.912406605139,559.3683258690381,1612.202270762766,3280.378421771388,5587.931648896781,1.4973183554927219
186.0,8129.152067245401,201.53933082272604,2191.907742623446,559.1852214589794,1564.666453697261,3288.969274115969,5620.393227227564,1.4962471528542616
187.0,7875.046649993012,201.50676829678486,2189.141003804497,550.5383429107959,1549.448529585898,3250.431706947294,5570.885026565947,1.4953072846514641
188.0,7608.801190555287,201.47288861177168,2191.04143835396,540.8631225449894,1538.528331980164,3239.9862899292134,5557.863006228871,1.4942327212777171
189.0,7716.490924703537,201.45941130333972,2192.675826240956,540.6567433751846,1529.2657153747361,3230.996315963042,5571.1789074184235,1.4933887892847972
190.0,7737.374040074056,201.2078681113009,2181.0276465888774,526.7785711056291,1559.5563069216228,3240.20892012489,5564.177880325272,1.492225939826934
191.0,7526.820563644101,201.37817395116957,2183.5030552447192,528.2525912373465,1578.8878980443897,3344.1200506388,5522.0303973416585,1.4914370203308112
192.0,7797.249126051324,201.6079456084614,2182.922687907661,543.4743158563233,1584.4479106618178,3336.1762622462593,5533.7085199037965,1.4902420398049387
193.0,7539.181187266216,201.58044286113065,2181.8260446569607,538.3569032511167,1549.5028647968488,3324.634540936107,5511.025126316583,1.4893059358284837
194.0,7536.325025827905,201.84165700293624,2179.0315219266263,527.6932567082292,1537.4887463628231,3317.6211439540753,5544.715255080063,1.488279391080587
195.0,7497.163923784348,201.4702261649737,2185.9776308921714,533.2297167855347,1553.3591407448507,3340.6928347198764,5529.16369515835,1.4873642424299853
196.0,7444.840750018668,201.43503250458687,2188.2107753824876,532.9848187449705,1578.2428329467966,3423.9339765158365,5565.9014589700555,1.48631222640211
